max_discharge_sum_r1,max_discharge_sum_r2_1,max_discharge_sum_r2_2,max_discharge_sum_r3,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty,dir_costs,lost_trips_costs_s_r,traffic_costs_s_r
928.59109334458,1670.13746200922,1676.49105517743,554.255097950527,10295.0525636535,31094.1063214794,19728.6754361471,14553.6727061275,0.995387148729138,0.668930431159735,0.700693038084936,4,23631755.3891593,36063843.23103,-16733909.4393951
606.377204903371,1641.11730587338,1680.26332247069,376.759735346782,8381.3233165592,30975.6408559487,19837.6893126752,12085.6785662011,1.14901202327783,0.613167067598353,1.24877687180294,6,22208534.9313854,37063034.3892812,20682137.6073228
529.51496420406,1681.97120288683,2164.50848687354,858.789924758653,8122.45412735548,32796.3369036158,24247.0731730195,17240.2543053319,0.703204323269196,1.00118503012839,1.13690764989209,5,32258288.0955933,57645349.2917988,11487042.1270365
521.130165095429,1594.97269583577,2334.83824111729,674.061876036471,8091.2821010348,32154.4092259111,27231.3639479181,15648.466142947,1.02936265746224,1.21497130346905,0.800032336558588,5,34342394.2372115,40301821.3206264,-6634294.10374282
553.544967059871,1662.34890972631,2392.54400688834,635.330684483338,8232.95263885893,33189.1182192816,26904.8336046505,15297.04789123,1.16623317632704,1.08125385603718,1.14112748457564,5,36180176.71331,69011539.1220429,9220693.79973378
586.094437916702,1663.8682830969,1766.26981286091,983.146408691235,8535.03748786077,31229.3021297912,20547.6596105551,18533.8744706254,1.58600747250492,0.814300613617739,0.950589136253249,5,25011165.4327392,46525470.9294501,-1668044.54015921
574.962456548747,1568.61779229508,2598.09253245781,414.267961129807,8330.18935759529,34698.988820084,28561.7141708418,12419.7494239861,1.30274032879888,0.9251930998522,0.59632500658081,5,38611447.3157963,30965069.81531,-21528163.0081951
698.75048686506,1643.53690928224,1988.61304814314,533.254149136948,8970.15350171179,32023.3338181798,22857.049493458,14308.1651685831,1.07268023526503,0.903060819714895,1.21180393104588,5,28247361.9529951,57790211.559219,17362035.1630591
560.143103610567,1664.70997742554,2626.29240116763,628.918157130355,8271.88446396682,35382.7984688589,29100.8341591283,15236.4773703086,1.16033367959487,1.08995023760549,0.878120082725114,4,41805771.4089978,59408927.2048732,-7132699.40803429
616.345398783901,1621.41025648626,2100.27248167234,568.412061596715,8588.28620495147,32168.8064237618,23885.5139790291,14674.5721219452,0.884030953654184,0.831348767281276,1.22404154217183,5,28897228.2433459,58991969.6929021,11024501.3902792
632.656948499093,1688.82221258108,1692.13230848379,806.765375871129,8681.68864912959,31280.6675768565,19833.9080659733,16931.5635419365,1.02340945605918,0.582610396626102,1.10049054390185,3,24414683.485746,61109909.2018294,11502695.2188264
671.410585226022,1651.78910476113,2164.4327872222,409.061776135383,8702.6278956933,32362.494719182,25264.2221316126,12444.0807307155,0.853888065588093,1.58107266861082,1.12709696875192,5,35249731.9832093,62394880.0905377,6181576.97618032
566.84814335752,1628.5027105795,1682.53446358421,393.740321421914,8162.76530489861,31118.949209034,19772.6486925803,12241.8073410944,1.44114561556926,1.28671612419686,1.00207282133513,4,22670248.1885721,43462149.1059524,-425267.77457657
755.331761089984,1820.83454490391,2447.06319116209,416.336680740067,9261.2870710108,37050.436706618,25589.0974398597,12533.2308815797,0.895142058521416,0.75026239975421,0.796280943676872,5,38663786.590899,43559305.2460446,-11596844.17618
731.145964637892,1704.27382862735,2363.01369428773,504.763017034709,9122.56152487733,33181.8344172518,27377.2621103614,14005.8632922781,0.652431141347844,1.41217055315912,1.10818214068272,4,36976581.1018695,68389069.1532305,11058120.3611893
586.405933440482,1681.01493180118,2214.26082186174,669.958877507256,8415.85097476468,32853.4384103517,24950.3877678339,15574.7855015703,1.10384667075213,1.07009485830154,1.23849382522031,6,48168485.5277397,62408856.0835132,17466465.806137
574.262527972038,1562.96591836179,2544.68388489168,428.233179607866,8331.92702916544,34568.3451903515,28223.3459941043,12577.9364027619,1.13028339179973,1.22292152407423,1.23963032348953,5,37857298.419364,64136340.3608414,9989956.96235643
623.927142672621,1653.41785232025,2237.48011220246,584.113256732493,8622.84265195625,32875.2238957854,25238.1568143825,14827.5691588653,1.13883367586665,0.823943416097389,1.0986727982795,5,34329334.7711682,59575317.2070997,5911682.75729743
550.361588683166,1642.61255459887,2265.77118644121,698.831817401162,8239.27109440276,32616.5185860477,26255.9179325295,15874.3419553091,0.752705115816981,1.19202614750717,0.93910987350178,5,35139590.6036489,51221856.8886752,-2483256.1502979
596.918824595911,1683.48492629258,2910.00768470372,460.553649216363,8403.44969114685,36324.3392678031,31324.3718183765,13330.0634269134,0.874686990884867,1.24997349155675,0.900682552082462,5,46096252.5004879,56020760.6845906,-4814990.89754927
787.306338195005,1671.912388412,2001.26447246144,545.328395395361,9448.76231283881,32125.4068411599,22936.0339723716,14350.1848625957,0.901635764771463,0.523699455034459,0.987657091588146,6,27251314.6183651,40639930.0138913,2289087.61392529
769.692450536494,1702.69710814618,2649.27438903256,586.227865405806,9191.40128380846,32989.6275607046,30323.653097703,14869.7105136396,1.32559520839542,0.876489163420253,0.695838177495989,4,39763111.8998703,44933447.7987789,-17050443.1522901
914.845670896201,1716.31118598447,2097.07914346839,703.095962384243,10226.6873842585,32621.2215649212,23491.6764631846,15930.795294266,0.846778291865285,0.928947095919713,1.11720388155245,6,28731249.0980802,51779380.7743876,7127640.44826986
710.302545091727,1632.36190747969,2094.37481520757,449.227837018511,8990.86381083321,31899.2088857669,24098.0768991388,13170.5378720071,1.21351175367618,0.961196019622317,0.816997096623316,6,28654411.8248978,32749962.721439,-7022059.11838295
535.172413910895,1660.28050267401,1662.11662610664,1167.195645884,8242.2837294729,31004.2901542764,19516.0863205233,19815.9205801667,1.11637752489331,0.884534575646004,1.05633927813342,4,24402851.5634104,50900585.3174529,5205791.79925957
571.570980854492,1674.43701387806,2694.00326051362,703.359321656636,8357.59948138008,35589.5887631577,29647.3097266324,15924.0462524686,1.03722460128131,0.948710295204869,1.36815332312193,5,44996015.2633796,92146911.9708563,25978709.9559691
480.790437751656,1720.72942971629,2255.43166675939,646.34055351142,7863.15305755381,35687.7948917453,24279.6173448197,15466.4611525673,0.59350617946357,0.884429219727761,1.02489838132867,5,40820348.0400567,72032229.4095715,1990114.27254034
637.7484843987,1614.83830349753,1724.85196842476,456.955077744092,8589.2044565992,31074.23185882,20105.7967087458,12927.9587373472,1.1694491065659,1.21525786511559,1.10151195611031,5,22782810.7869601,41491211.982521,5580434.57528369
603.318802899536,1630.49176040964,2036.44511051607,579.262861426498,8507.73237471993,32219.2238078354,23329.9049124426,14782.9729940586,1.35987193976477,0.82470904899292,1.11770821153544,5,28173476.8744756,57453954.8547158,8853865.44818962
626.373723549368,1665.70717256132,2235.00221898029,591.037399016243,8639.54613003862,33388.7562715483,25713.6565640818,14894.6554038985,1.19214959344674,0.582624391341705,0.709329307813718,5,34903712.052042,37669705.7113322,-17001118.3190142
521.390456787086,1663.5713664446,1730.39968316867,844.960302907167,8096.63659505546,31317.5582705983,20028.5985470444,17371.7235439995,1.65557363554782,1.1894065382757,1.31485734575719,6,24345732.5136628,50645076.9633895,19923636.3009414
450.571377536555,1720.42846037757,2015.76236984368,988.433623895487,7773.62370069139,32739.068496028,22485.783700919,18513.7864583215,0.870071309381647,1.4489254728368,0.920902097187854,4,28245722.5962532,47349049.5807435,-3239514.05692983
549.568362054686,1670.37575437878,1977.30145302372,714.768594858448,8246.91391070932,32302.5905148371,22434.4939556869,16021.3014030411,1.04178353950657,0.952990407360033,1.45836274984575,5,27736856.6518925,69647123.8245315,19206327.8401859
441.691246371218,1591.82634434355,2592.92745898318,755.75129768415,7686.08123448957,34874.5671381209,29010.812956596,16375.2122842881,1.24729405110845,1.35557570682966,1.07286950296996,4,40663090.7704232,69607514.1265833,4034719.85508934
602.858430637539,1638.57742279467,2679.43655806518,587.040672658614,8436.54852010869,35017.0731251972,29830.4115618514,14877.6033840304,0.862016710355313,0.59160297131492,0.957546294471802,4,42045370.8774557,73068386.0851328,-490229.150117241
527.299471511177,1680.36037219281,1680.55345277265,376.518771867405,8051.26805281173,31180.6261868284,19746.5781060671,12109.3207292412,1.09517109146801,1.34562287546318,0.895264767208822,4,22154904.6983995,33316929.1299926,-2885212.79226987
649.062959603636,1648.54998045842,2297.76122348606,529.519854148421,8724.18084719149,34006.9286587042,26280.3198760299,14271.342503218,1.10952990375281,0.818214555418285,1.05339657005938,6,53046162.9421016,57019858.0145834,5285065.69529624
611.257702315587,1649.14236182779,2067.03743102125,599.35721816839,8552.16294584027,32516.2709127475,23534.0917005838,14986.176604986,1.18833988195231,1.03304478591466,0.78652329457576,5,29832734.8541398,38913927.2791021,-10350628.599285
621.137067395137,1680.53596721559,1743.17455771764,673.102282160544,8633.56986042392,31446.6934721504,20104.6212466262,15645.1904972091,1.23266665829734,1.04634791907497,1.04950977596331,4,24385189.5272714,54489593.8917687,3754385.89738261
602.159947584335,1676.93485069891,2386.56629884011,625.133510054065,8482.73115459248,33799.3745427858,27314.3853803459,15205.3193162169,1.14076387573106,0.873646152777983,1.05794406983287,6,37932118.3956873,55986555.4449285,4243439.76612472
626.182644451345,1674.43458665598,2509.31806604608,609.638007053892,8652.139303884,34274.7026262467,28227.7396312448,15079.2852261592,0.743542997356093,1.05382825855846,1.13381295040298,5,38707277.1638289,67377165.0029455,6870358.84113563
696.128971469368,1674.25396198015,2156.76514203629,459.569426876073,8984.89644998423,33050.3791317728,24040.1747971352,13389.4918666357,0.790187067274882,1.25717759279282,0.673646079782377,6,30171669.1771514,28643096.6895966,-11302156.3298648
671.50947217568,1896.42437655245,3514.76516109927,1095.82193161036,8900.21109841578,41347.2616045667,34865.769666545,19388.5944026392,0.754951406141184,0.619501830539454,0.991700575651524,4,61470130.5257665,96302884.3359078,1939537.92085483
501.689464616147,1596.0565706018,2342.50658441708,435.158011898984,7944.55867420696,34194.5575606147,26545.9593203617,12673.1017196454,1.02422917954429,1.075508484133,0.955361984640868,5,36371624.99981,51832938.630655,-1104236.5861132
616.837008256761,1629.30073567297,3010.7090778046,488.169430053254,8568.02600538544,35877.240727764,32821.7979014381,13777.9122724693,1.35775090685604,0.691085997912143,1.20119014374737,5,49416701.4148101,114962252.704641,13745891.9878232
603.788237021575,1684.8732476983,1996.94044086933,720.427164805171,8524.86581211491,32446.0743365142,22552.2912840999,16087.1479518204,0.987102247812232,1.10053829271651,0.709215222527561,5,27388368.2484692,34635882.569539,-12226306.1139559
584.050322811031,1687.3875470085,1694.51317557831,376.521904241584,8271.29846669943,31257.9774812207,19883.1470137605,12110.3959957149,0.726470214774391,1.03775946821841,0.976915924818403,5,22483390.8870351,29722945.2186095,2063467.11442904
567.434842781995,1670.44238136605,2200.22356696837,701.426995194263,8322.22694759257,32685.6187680456,24855.5577629932,15896.3536127193,0.936571127882922,0.57598224586687,0.933616845328132,4,55540436.1863477,113789547.624812,-5074869.15653875
660.573122251617,1684.62056448423,2334.16287638038,657.506909990747,8711.41768423188,34535.309951436,25957.6594795911,15560.8398282391,0.776543179105852,0.807537126779706,0.959993604857877,7,37777882.1449178,45888481.0235385,-947471.573521058
519.243588387383,1684.12683251198,1684.12683251199,376.518766959156,8019.42972691939,31218.607144841,19773.0288674138,12109.8857354044,0.965485586138212,0.862028879768496,1.0508285147972,6,22434388.7785177,28677759.953882,5291092.40357163
590.227915449017,1682.00030357585,2617.42980957727,841.18864797496,8512.379284353,35253.4962865201,29475.6776379666,17400.5159733283,1.04413497988784,0.968704604031196,1.09908356183158,6,42999380.984426,64846107.7666713,5574593.46298381
785.893949999236,1674.44105272624,2174.32670927094,470.103503067869,9196.96552062593,31810.9256605437,26391.9014646158,13832.7734081816,1.01197199314435,0.943583185453371,1.17838553678561,4,32053322.9181762,71917139.6486832,14295293.1121709
556.096438644546,1622.88157172402,2066.69841496115,568.952500177839,8244.5296804884,32351.9345712692,23235.1264282997,14692.7715619945,0.817110711493858,0.554045673168714,0.880122293398384,4,51794961.0204254,101013960.998139,-10818501.2085807
574.248004220088,1629.61364849004,1978.2685428456,376.722658230448,8248.35238018632,31838.9099226129,22608.7162759041,12092.5126385386,0.964536391824675,0.68587085415898,0.664394976440542,5,25890960.7908543,23298372.4263479,-17594698.3838159
457.504359943263,1666.51238394481,1910.90310067276,1129.65694974523,7812.94451103173,31827.4855841137,21971.5428270959,19577.8151569071,1.06154115094071,0.910119769078189,0.901290036704588,5,27685940.6121976,43512952.2911382,-4072416.99785633
621.284038032985,1650.1623606721,2433.35683213272,600.074990335138,8612.64620801993,33223.7043395998,27508.727806526,14991.3768994896,1.49290438721889,1.03434212496218,0.863553260973058,5,36415141.4912752,48602929.5936883,-6880373.04163275
509.400259091594,1606.68186008945,4502.7732577872,510.417096560514,8069.00449941959,50913.2442815841,40175.328281485,13896.7705551817,0.946889753978746,0.653900124079084,0.980955543803188,7,86583729.9476581,104575034.64631,972301.963444908
601.747845603077,1666.4177407325,1975.44479794525,385.263931011808,8356.4662803167,31314.0321598061,24567.3398429999,12176.5659533981,0.781615921453498,0.758730539519818,0.977340259761557,5,27982023.0004674,39379156.3885059,881382.163112687
688.707226408023,1682.57507652941,1689.52991410426,858.863865464006,9028.84163201961,31227.2763529462,19812.9147136557,17462.8019917401,0.760156266180611,0.294363913181195,1.08949349449763,4,24807804.0002758,52018626.2768973,11174691.3763532
567.047129839719,1650.46283908727,2644.1198891045,694.727716003819,8334.20135062246,35099.1253888257,29314.5331341252,15805.6652686421,0.826155628621458,1.10208145282547,1.0811529063633,4,42197071.8516891,77563248.2649454,6831502.04867276
625.078933778193,1680.10465708536,2099.67924388446,696.048021056219,8665.6024943646,32442.8804522123,23873.949488374,15826.1052833062,1.38468883773441,1.26886854183088,1.1403438528797,6,30899823.5841901,56142600.4261746,3399200.63822618
705.337479326294,1667.1655489574,1819.61342860242,916.633051528535,9000.88334672712,31337.1200245873,21428.8401787504,18015.5955011942,1.08874721916971,1.08058989395283,0.740724972069947,5,26322283.2621335,33392931.2723928,-12565777.3636063
610.861743555157,1669.51415896311,1674.57079167971,680.891146216256,8508.03530260921,31087.490010092,19594.223027481,15717.2574290062,1.1955128014661,0.559164644013689,0.977198950599395,5,23828916.2509017,44870126.5997555,950084.990222215
477.802321128577,1622.83145451483,2451.79212096655,709.911106402843,7855.45931431631,32941.4239607319,27879.318154212,15978.6458987123,1.37348655699311,0.991748404209818,0.897721969927343,6,37572680.8698386,50203318.6066109,-4424365.73910958
645.42173952019,1692.94883790782,2454.51964660394,609.319087921395,8546.46940053254,32160.0008220599,29609.5105767255,15138.1794061837,1.42817349780069,0.727804119088047,0.863108944026967,6,36084848.2286103,44453774.804343,-5937553.97064089
518.235299550798,1682.51066173976,1684.08996487593,376.518769439602,8015.39591205597,31203.1680683249,19780.4669027249,12109.6362457324,1.06272790369699,1.37799109623716,0.978565223845893,5,22216120.4391682,30851153.3779306,1086374.92619581
569.885338664354,1668.20354289283,1828.36542021833,458.468504961386,8215.99753147433,31267.1661915096,21249.2501697969,13606.7804054844,1.16394887503105,0.713486340216155,0.740622603239612,4,24746318.0239628,34245825.7698762,-13756172.1051262
574.444381207812,1629.11887092345,3088.06942864852,389.374427683773,8252.64027375775,35999.1224451296,33646.7357254641,12203.6858918641,0.852313272450206,1.23973581307825,0.783120635031252,6,63391522.5352826,50488523.3321169,-12467159.8402421
587.319921526866,1678.08863794084,1870.35340218257,378.348908090982,8290.74166132696,31161.2993981189,22508.3198689164,12130.6874665716,1.31352954763008,1.16547992835575,0.897607786179893,5,25480051.1428972,30023553.6614455,-2085204.38680706
677.047380699744,1873.72512754476,3450.11046662636,1093.55865787483,8925.42977876403,41496.8300940288,34028.2419480928,19372.3456948738,1.20532162359304,0.971376744944858,1.32947097707584,4,57490492.93085,114448827.633296,35516709.6021231
429.940920957004,1632.96291624613,1984.15811999041,822.046356629706,7630.078902632,31988.7761583888,22546.0400519961,17225.414532043,1.27742591134753,0.760170226298619,1.42476036508038,5,26621921.638619,63436186.3021726,17409433.9903346
671.815600729837,1639.3482182822,2199.489091535,434.103588804243,8746.59565288946,33035.9433895322,24694.7951132327,13072.3631758998,0.834659962675799,0.629143754333575,0.647930442763991,6,32393144.3995615,29764074.9471268,-18213166.6016534
644.776801384789,1690.66443090388,3589.26158604239,598.58711127467,8649.66206341423,38260.4444515405,36623.5137472026,14933.4944372335,1.19250268927182,1.16957702631422,0.682417350768191,6,53437869.5195188,46321917.1202595,-17351134.6759033
604.416693167336,1678.92245174256,2344.25321863093,656.494851725786,8514.34258464089,33644.9853800583,26726.5537427909,15463.0052436146,1.0628359426705,1.10786356205947,1.17795609205243,5,39240751.81466,95748145.4189101,11544907.6098789
616.903920855776,1666.61590394619,1852.88024868534,379.014885180759,8402.76979091391,31130.9201567744,22209.5273719876,12135.1176269606,1.18575743809906,1.07617067783079,0.801732813098824,5,24467622.2398745,28807310.7263871,-8378810.56313719
600.483739636883,1666.47372446162,1949.03127430443,713.28731076223,8509.88870056044,32408.5760408311,22058.6983137337,16028.862474294,1.1455675183376,1.13101444049326,0.902689974932094,4,29550865.5733379,53673655.641395,-4584750.74206465
543.969834800968,1685.69837792906,1686.0975341213,376.518764442039,8117.02523794374,31233.7980408207,19789.1238048869,12110.1156730778,1.21638913393451,1.04860677184023,1.2432681386196,7,22278402.4239224,35961629.9188586,15623512.1737254
769.869197738234,1666.04010871304,1799.27034331121,493.329114621339,9325.99411782064,31244.865724624,21471.0042709827,13890.342857985,0.472231788254891,0.818478450661401,1.05248464610746,5,24693446.6801971,51454487.4478783,3582359.11670462
599.512742338669,1661.20280606789,1964.87645235958,711.18791712631,8505.4774265764,32412.0186500517,22202.083952983,16008.6027181777,0.994144005030089,0.910267586101361,0.665085910880022,4,28626686.9876689,38369597.992823,-16026245.3334909
568.134034445107,1718.67731339671,2758.7610647054,647.990939475755,8303.5872442387,36375.8763839159,29744.3869201032,15418.3311627519,1.53132366327836,0.799676266787949,0.9468168498967,6,45152755.6219614,58740426.2947933,-1958089.92313912
614.034516017356,1701.96208864153,3052.28161546778,377.654682200073,8420.66862991049,35633.9838061102,34227.8250142875,12111.0766841499,0.876863533109477,1.34857098771564,1.14229450669274,6,43833008.9252005,63665969.4504477,5499274.23279841
705.125464637945,1684.09442545531,2340.49015755589,541.328591586114,8850.90429853834,33946.8118069754,27259.0811293838,14451.1231239739,0.835985558793704,1.15047377379871,1.33860693565923,6,37106029.8398255,78211541.8841049,16543108.7289441
632.296281788272,1660.38921227192,2644.89515769367,639.8200077101,8617.35407411563,34405.7173804749,29575.3332227538,15352.6581144776,1.37069473747432,0.942008560541901,0.814094081968139,4,39898887.7242982,55886403.3759207,-11881011.6075969
551.175998600778,1704.19839438841,2315.09216337076,392.885092393731,8197.48103231903,32263.617519761,27565.6313633379,12286.9509209807,0.866811971105116,1.27481446499763,1.08985394100429,4,34444846.3203195,57867291.2560713,4801189.19658572
621.764896070471,1675.69201874489,2051.91923443987,990.018513540955,8455.34617997892,32231.5641059934,23470.8569116329,18535.3172874131,1.34603853319368,1.06308411537456,0.569893555004785,6,28655033.6699115,26900818.1715045,-15380550.0959902
507.346999857661,1600.18632293963,4443.29644132099,501.498231475061,8056.81601388264,50524.4753736738,39817.0276642952,13749.0605877736,0.969582935373119,0.988739173481601,1.32551960674949,5,85281401.6790681,149605141.645109,37353365.5951625
542.819943988571,1837.12679665662,3846.10635433478,518.057592029009,8074.18682317008,38811.6419722464,39014.0461690639,13894.3702979588,0.659269291727743,0.954127387628175,1.81412501015057,4,58282605.5993962,153356075.137791,140058952.099225
691.141519520063,1761.38001229932,2599.67833489053,559.172722647243,9003.47804674692,37142.4721973425,27707.137656298,14635.0830867384,0.830035157122086,1.20209268253119,1.07774605144237,5,44055503.4070213,67621667.4358646,3746750.52905931
546.400305167294,1677.22090322328,1983.27191949773,378.686191068991,8119.84222022025,31648.182412927,22902.4671071777,12131.9681605209,0.87825322787059,1.18031496285894,1.2655906181975,4,26130327.887836,55274954.3749327,11011305.5824536
518.451900095928,1682.68809122288,1682.68825237997,376.518770296381,8016.26977351098,31204.7636841555,19762.0825839953,12109.6630121635,0.791433383521028,0.85713842158018,0.920219639981058,6,22380007.5002791,24611191.367657,-404156.928406033
543.406964834987,1721.99726477388,2507.41760174558,734.771934006017,8206.06335532293,34546.417346569,27974.1570812477,16213.6798664817,0.868862545407333,1.09713195636497,0.931157453893053,5,39286589.7286027,54012653.3576928,-2801933.74825096
589.867191226094,1684.19394811841,2435.03804970731,376.523793784418,8287.86284985184,31501.7313902689,29262.7045673262,12109.9398070655,1.00439682835056,1.01038223044925,1.07267501007395,3,34871364.1374197,66388755.1191251,7435947.99903689
595.875419715914,1621.60833099598,2087.69900772714,600.345055583311,8452.78714830894,32348.8923097061,23876.9400150796,14970.1388580242,0.802720695711872,0.532638476673467,0.738407691456191,6,48289248.8957821,37757348.7112662,-17150495.7768567
600.527357652482,1597.97208324394,1828.74417660058,560.842497734705,8462.0685415623,31039.4060576019,20914.2579759586,14597.9815559267,0.791913542943911,0.623636013610905,0.763466883257279,6,24254176.1471991,35969196.4302705,-10659614.3227666
579.040683152275,1670.8721389653,1979.00034270678,1106.47234314409,8289.8017319534,32247.7359354302,22191.0787390109,19420.9770608867,0.679536668601025,0.985697181417825,1.18444211991564,5,26947321.4947972,57349855.3902949,10827103.3461136
604.034577263923,1674.57626284121,2409.9417412558,611.675629312107,8520.29076571704,33472.4226772271,27431.3469038339,15085.08541391,1.22563792477022,0.611957436892672,1.09908134197899,6,40506588.8622014,62600604.1629767,7784794.69901965
496.257551239204,1732.60313463262,2032.11311005776,998.175470183039,8012.6474697236,33441.8868746005,22591.1649761559,18586.355537814,1.03991725967314,0.754240262093421,0.984622668031994,5,29651807.6017733,46851057.4765032,-34789.5854287262
628.309141993255,1653.49447244728,2243.5276384324,577.574864793097,8638.1117952494,32744.3607751834,25848.4070623992,14766.1740323482,0.926523809772927,1.14938790249327,1.40444623463568,4,34083518.4029881,84167355.7742898,30097337.7300222
581.130242831319,1669.3798314227,1976.99322361428,1105.22682839348,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,1.19681617315721,1.12664756221162,1.39710389568975,7,31737187.5712773,79908796.1527316,21448530.707918
564.403355629457,1653.85978809096,1731.24322074671,379.852720000372,8199.11287216004,31284.2563063831,19984.0918613812,12123.7967783686,1.05365313390947,1.00387143319974,1.07450852860912,3,23415759.9186221,53953641.0916269,8564195.68404733
599.331170526845,1643.65789047801,2530.46340908414,435.352762714381,8362.41358355992,33916.727095523,28838.5191989827,12718.3606319735,0.774543120276443,1.46242728592198,0.804714800553022,6,40783225.2124874,41802155.21962,-7576204.35237972
729.368174917473,1475.71021878984,2137.33827748726,610.638490257198,9397.60739097395,32043.9915516193,23402.8286935249,14989.8414643787,0.749697744232793,1.1271489017001,0.986793690178113,5,28007859.3778975,41543317.1393211,1134927.86129195
540.39587088567,1928.1651425831,3892.19527806961,376.523314260904,8102.63037620112,49572.3313283807,36380.6467367986,12108.3012854088,0.191077315623168,1.63384947326982,0.748130345916501,4,89081319.8315789,117817666.716405,-28289606.1661365
538.822340563732,1673.58500331543,1674.01028027471,376.518764164363,8101.27975858143,31112.615448101,19590.1840587209,12108.1397647512,0.87440017416036,0.591183083628258,1.09081166552543,5,22270846.3345183,36630866.0272165,10949805.1500716
809.671576238816,1668.09382543617,1668.47038714256,420.690793097499,9242.20413393038,31079.2220488055,19553.0475892482,12999.8113711705,0.914752954991974,0.973149722077027,0.967194837842045,6,23082807.2888719,37402445.4736273,705212.429940858
572.100049317771,1632.15777657734,3080.035754161,473.761997326291,8307.11065754201,36459.1182532214,32635.1908956103,13408.81585337,1.36752699573232,1.32124279717399,1.0775427035567,6,48151784.5569803,68134094.9433574,4414303.5372818
435.492801036002,1880.96733341957,4125.87045319819,1110.15640123199,7660.89461539779,41135.158037855,39942.3540527269,19470.9956591807,1.00411403261452,0.626743481804817,1.11637692040973,6,93031723.2881982,172461227.393655,15915713.8962905
527.30033353699,1680.36659853787,1680.55456301221,376.51877186758,8051.27038537152,31180.690436915,19746.5726180999,12109.3216529866,1.20518188046556,0.826150035596204,1.15125404353436,6,22469479.1935296,32941363.6113293,12693389.4144711
520.37347023724,1666.29821391046,3213.23804571081,649.867082322269,8075.39332779497,36249.0952401586,34226.7105255795,15425.1275635106,1.14207212025498,1.21428975634993,1.26443212522357,5,48636867.8705445,97707129.8026287,18790013.2634248
700.075605307256,1664.87875059695,2174.67440926963,489.684269964815,8967.52534850035,32558.8918766554,24561.2244203504,13867.2511104257,0.628016212174239,1.47071581571636,1.07805572364956,5,31781153.381338,51304565.2504552,4394971.39360453
654.754640121692,1662.70495526921,2280.73810264462,409.52362016254,8617.37291321997,32997.2555228041,26271.9161332866,12442.925935489,1.37946798240944,0.96231571832459,0.704458093539877,4,32322592.7843099,38034770.0409549,-14628678.0147536
513.887146997694,1779.38620550616,3394.02700924805,743.111291098462,7925.45634416281,37964.9758904129,35113.0508406137,16605.5235537637,0.753213129605403,0.642607492668725,1.03449129482411,4,77426219.0902359,175013952.353255,9217395.61938884
681.343780004832,1651.86608449554,2366.20577753711,451.569324792535,8860.50313914474,34512.8618317404,26806.9999386042,13320.8438293617,0.782995307220398,1.04132264841124,1.13676232620793,5,37019731.3333991,61352472.5125854,8340339.80186246
527.120866537104,1586.99104160016,2495.9953104956,434.087901622795,8072.62752086576,33914.4357446617,28578.410820252,12664.0383989546,0.820188760578451,0.63935894705125,1.02528765990997,5,39268073.5062428,58188363.3169394,4265085.16976305
646.629109432346,1653.03887972355,1685.17084168485,440.698471165551,8579.54846636578,31217.6105766324,19781.2993802301,12969.75505947,0.955919232524508,1.21387086067211,1.57342491116448,4,23070402.4326159,61946348.4513477,42046067.1672192
555.01735617342,1689.36649706822,2003.02764041237,722.180804948688,8278.81256803498,32500.7140562532,22597.0719850747,16089.3717329514,0.993858588316658,1.05837062499124,0.688615366853809,6,27673772.4573649,31692175.0755561,-12900855.536392
629.189102651679,1633.43581226178,1730.09312708135,559.714171503284,8621.92451405487,31180.6230977197,20025.6848700885,14600.4693497411,1.37958473342278,0.840795873936516,0.871170550924272,3,24845264.606531,48430680.1382954,-6433008.53035116
528.32421773964,1670.64664490165,3524.69665756657,384.974776092969,8088.50597912574,31665.0308412002,38352.2741864568,12196.7602765027,0.845242975255598,0.704812650002976,0.652687118775857,6,48075352.0414016,56161987.4007962,-16828960.9107386
579.15961116215,1618.73710722445,2519.10793906185,434.839628590893,8300.0667415316,34589.7994484445,28760.0157840605,12696.419347201,0.895234607447445,1.15067131578658,1.00378324233236,5,42596587.9991279,83881369.6966488,-37633.7722950996
690.502274254213,1835.0264907904,3843.9079776612,517.513242747335,8921.67048486322,38796.9649903426,38996.0598958321,13893.644292475,1.40616189939478,1.1241691657731,1.03513519357976,7,56308712.6821051,64820642.4185584,4050853.94703921
692.755804792271,1639.49405562861,2243.13868583092,497.711574840979,8804.38748292951,32083.5684835306,26797.0138596688,13698.6197723773,0.92698845241543,1.29630121061461,1.11895842907588,4,34642992.3423418,58611618.1605732,8614425.28913895
632.731637950789,1613.5953811993,2493.98333857284,656.875064181453,8649.5617989446,33438.1166595912,28901.6389065375,15419.0961373968,0.739067676783556,0.856342311964343,0.441597898406482,4,45798047.0011027,40398447.2726797,-47763766.1912433
501.732960786997,1725.96244859739,2023.19437531341,993.839037393367,8031.03317071497,32842.270042885,22529.697778729,18554.1586547556,0.852623605927749,0.982108284412537,1.05709187139913,5,28698693.8938468,55980841.927114,5457428.55824765
