max_discharge_sum_r1,max_discharge_sum_r2_1,max_discharge_sum_r2_2,max_discharge_sum_r3,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,GRNN1,GRNN2,GRNN3,lost_trips_costs_s_r
0.6715724096526179,0.6975621369717582,0.259631921714727,0.525592263781137,0.7923024625084828,0.37305728374679664,0.4095432764947269,0.7632260237248103,0.6409299494552476,0.488570510514784,0.38356682896854793,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23601706425224345,-0.1274895888312426,0.14748009738995996,38129569.9802481
0.4816067368130253,0.7061924892172458,0.44177094797526845,0.4187371844795324,0.6963441524772938,0.44333602991672055,0.6187818977791095,0.6988226783894934,0.5917159185945347,0.6136383856969926,0.5896530609729513,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4551777829000055,0.05870806126274828,0.4421514104004869,161995209.20656
0.6380684480515239,0.6920037175964269,0.23868172311710645,0.40917452333921334,0.7723683446993902,0.36806031906696773,0.38046029904953016,0.6826218732708463,0.30232410958106926,0.5601732462840757,0.6681017537084967,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2078247410888232,0.10388141301047135,0.21091699085530566,55650747.1327557
0.47940972211776156,0.6974638968469816,0.24815197656124982,0.5248192845959458,0.696160819376602,0.3730949158918913,0.38993749169632497,0.7602191214320686,0.48779387471589314,0.439734369517309,0.6193777809323627,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2349908551432892,0.06519562803980884,0.21321293559071824,54683611.8766492
0.48809591199831875,0.6997206590621384,0.274414728135636,0.5671439793709849,0.7024194659327888,0.3884623969619121,0.4365287674208655,0.7820507133368274,0.5834901292981232,0.5605878298577803,0.4947675255884747,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2751361266841606,-0.04129331584686561,0.23526922313885906,53211807.7979133
0.5233549457968825,0.7019802340137551,0.3201319039481893,0.4825117129274537,0.7130457033481635,0.40797953755007066,0.4906983984651789,0.7388813599066191,0.44646843572079203,0.7615486020868372,0.45504229240750355,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29788913032617753,-0.058690729051377566,0.2048165646219851,55787217.6291607
0.4813694338654701,0.703071470580524,0.22576195706601984,0.6769925155658262,0.7022510585405685,0.3672932329644885,0.36249479600978834,0.8533005360470683,0.4788891022493522,0.35848508580355254,0.594712363650118,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19132636523690782,0.07959011436453395,0.24235091207044193,80042515.7131988
0.4659947415861276,0.709078129752322,0.20717433272464345,0.659129826776506,0.6836372918625321,0.36105139620518634,0.33583062959883475,0.8515081125439208,0.32901559084587484,0.7956826397153781,0.5025076412513162,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17932035219567216,-0.020892980601326664,0.13750758050689493,34213264.2767535
0.4110151960222514,0.7174799324171863,0.2814080165325773,0.8694647210818909,0.6596048202182028,0.37703964497692194,0.451998271826395,0.9439545644227628,0.28394483722953756,0.7049789614005897,0.5042714104869139,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26303715973270403,-0.023858555604783626,0.17777481730177508,51864447.6088586
0.47259754844497487,0.7495700444681583,0.5382258628241219,0.408647727035384,0.6909855090359276,0.4729920971158698,0.7412961873975059,0.6816383910409142,0.33468081377632725,0.6209725617095063,0.42366331066018104,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5122548854569511,-0.13581096967658096,0.26996119085256576,85409484.8267557
0.48744162689910564,0.6856583296862577,0.2751846746727906,0.523649953501433,0.7031496823495686,0.37592019554473016,0.4402826987988896,0.7600572038189691,0.573130274999612,0.4722924038871816,0.5386374719668323,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28014796861012675,0.0027095560623297734,0.19928433765054904,52035491.5499541
0.5948962083319661,0.6955867797094655,0.5825195516506028,0.3437475082673723,0.7447353597103428,0.48308190352784736,0.7729206973053829,0.6418500093895453,0.5985732260957527,0.6053856413801892,0.6313457391217534,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46456448898990155,0.1296739963912233,0.34379299032896476,98188880.2901206
0.47024197526796496,0.7019346332771758,0.2578576181822538,0.5667271703233465,0.6925820271511567,0.37488838062858315,0.4062148040802118,0.7832856121485484,0.544545490957199,0.2942271515400013,0.5159165776643333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.254720381509251,-0.012254788894964768,0.1802924024313927,46699423.8690338
0.4524102711284791,0.7028170022383594,0.23279918808218006,0.5823610544935895,0.6841402552826746,0.372605483690163,0.36781165076632877,0.7920930283086577,0.4467405506298096,0.5458741110188201,0.5439110049950545,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1992675346295137,0.0032369806241320854,0.1986434026813488,50464806.1085896
0.5780881452403043,0.6963289016543525,0.25985198780957985,0.44055686166389396,0.751295327112933,0.379637465130373,0.4209958683575464,0.7108862979387486,0.35470007197901454,0.6139388453635408,0.511846302884759,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24444280364509494,-0.01585791347539407,0.19162269771665874,49938789.8006908
0.47454617827816875,0.7042688036887214,0.20105769999006268,0.7179429313716307,0.6884111575483647,0.35953630609993825,0.31582105192437987,0.873581730886304,0.33057728449035423,0.7915268421468497,0.5551695971257175,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17368005961455513,0.003418351262527381,0.16242427670464404,48048737.8714712
0.5487061495459841,0.7189344919836026,0.24917524294010726,0.6596470662507421,0.7471635002889943,0.3734097985005027,0.39391153419433267,0.8335731034776838,0.4302061287853333,0.774040636235512,0.6380779191558055,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22181127896531355,0.06058136465267275,0.21975678397286674,59081784.0940421
0.4850527909390073,0.6971363184336687,0.26131217844315896,0.5238105318254718,0.6998224428624193,0.3763293043070131,0.4213505104335284,0.7582169010230669,0.2507575204584018,0.6774447941622899,0.4955271874195569,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24504169738333237,-0.02731782572886539,0.177202335327509,43004739.9225152
0.5833722968657109,0.6973789487377985,0.2926004804677795,0.36251854688300006,0.7470756111865624,0.40403116125702676,0.4589475160681655,0.6549846837801788,0.3327755987108634,0.5989237808681637,0.6582385219283974,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28510585519364967,0.1116839913386362,0.2811784096323229,84197279.6738898
0.37497603295363846,0.7048269178822242,0.2045826974996657,0.8683037134553575,0.6465807883210387,0.35902170665522437,0.3307287060440404,0.9451743476455471,0.5263765637847555,0.5143694288133226,0.42761546597252026,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173240715690918,-0.06301635059715219,0.11909514977488118,31641489.9450297
0.37796148533422047,0.7079974027656967,0.2163788496748924,0.6785662118084,0.649516340113358,0.367694465577391,0.3388659968926017,0.8602424664514792,0.6396710466597257,0.47829618253473893,0.34018035011427467,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17849885905848908,-0.12233652048020767,0.09767398860034095,24744276.9813663
0.5749955613570352,0.7772586827487274,0.4541379471230146,0.42398264118481466,0.7438519246693539,0.44914513874158496,0.6397415137367858,0.6900225120987828,0.5116127387717807,0.476920885565655,0.5484549960436774,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39444418449611446,0.011319926852421272,0.29819377692736726,73174136.5283799
0.6036711433743804,0.6212394319878153,0.2517937034655862,0.49783318254111175,0.7817239503561118,0.36928445579333347,0.38364670713957777,0.7412558594828162,0.5984047251376502,0.6897635935992625,0.4831174168335798,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18757185887911834,-0.035501933228134795,0.12600556894735065,36388469.3923002
0.5327673636621554,0.6839628461835365,0.20441264735193157,0.378786522337412,0.7182515536833238,0.3593457483172938,0.33068852450418806,0.658647601785448,0.4220622403698548,0.6643293757770563,0.4578532484161431,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16118704388447647,-0.0538722456349426,0.1172252756783214,38148248.1938637
0.4840304975650749,0.7006781430515282,0.21592013710001265,0.33704532671984516,0.6881694996851702,0.3585146092074187,0.35786991625009035,0.617610254910698,0.5521946003781365,0.5746280117817727,0.6638868243999562,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16316460648387732,0.10015278217714801,0.13656965490633022,54956312.6870223
0.4524581295037294,0.7040815921801334,0.23339764539701421,0.9031748319754066,0.6758551158318041,0.37166566539700857,0.36392020264993036,0.9606531510854591,0.24992118363110058,0.537892815357156,0.6408438450150898,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081088629906423,0.07823840527752807,0.1940406813195665,63152972.721027
0.5011463176388907,0.7108686140847293,0.20898767535618623,0.30852704198085745,0.6953199036069942,0.36042889383128796,0.34931900257988574,0.5999111310533706,0.590418915511389,0.6051918148877827,0.7389717952034425,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803648979810145,0.15808914930101145,0.15615856093835231,42632977.8914809
0.4058409038864693,0.7033086337698059,0.23117743946719554,0.6132151942454419,0.6578683655699731,0.371361780258736,0.3630841444591474,0.8093783554116251,0.6105862631574871,0.7202841710554482,0.4811453150291352,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19186752274043095,-0.03410629136979878,0.14021416262158343,36853997.6327414
0.4980500846181521,0.7039432323016294,0.25535223366833365,0.5581254732941127,0.7068142212867511,0.3747569713063419,0.40456106239503653,0.7779084692954161,0.4926875304639422,0.5204352288229837,0.494414271357211,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25192871629574387,-0.029797367867773247,0.1674964430428784,41152063.4019372
0.6483311611299778,0.7052448440885255,0.19877647725309067,0.357111338086726,0.7599054025209117,0.35992396662062837,0.3246876273045786,0.6389946244739713,0.47858124352718817,0.22741570891020338,0.8471709484457146,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15839132165994782,0.35257916790249993,0.20565436237448811,65579232.8071367
0.40882228097768974,0.607668820131294,0.2581465931485592,0.30696318217960966,0.6567910318542668,0.3145972673394973,0.4621869097842813,0.5969695336546991,0.21349985142181152,0.44074225047145105,0.5462768948974046,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248115516592751,0.008285703425653039,0.25127977860707934,103463569.589705
0.4809800731696411,0.7027698019841706,0.23290391172212307,0.9010545489479314,0.690208191086917,0.37123368903655163,0.3636104389485256,0.9599865558224532,0.602207730706396,0.6732444597791297,0.36679147109597104,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191277218723848,-0.095802702307826,0.11688427259642789,43498695.2336012
0.5385480342937863,0.681866548739812,0.27333516681148595,0.42865559097737743,0.7253763507443076,0.37895443533190026,0.4480465902589345,0.7038164623236196,0.5851528594792389,0.6317561778662255,0.5572579314183996,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521940220781725,0.007490641250739226,0.1934990697275531,53582756.9738496
0.5490789884444754,0.7284923918844549,0.27184004227866887,0.7159479246515152,0.7344026853871202,0.41175733282189036,0.40792357442921817,0.8733811319836734,0.48123217182729094,0.7028651031529104,0.5386547510738854,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25242001098058653,-0.003569769999899691,0.18466807155197704,65227184.2196265
0.530499153608495,0.6934764353348113,0.25290122600541165,0.4453106829169583,0.7221300866696525,0.37603700862882666,0.4004329429821493,0.7139436311819092,0.3518913580436806,0.31966464029350794,0.6560170545860088,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23319737642302685,0.0821211383645596,0.17262631764256567,51770440.6496915
0.5352330121577087,0.7003168256719474,0.2856892335943111,0.4841883342816774,0.7273265450876629,0.3974865224224761,0.45396412968610445,0.7381027456351674,0.6890278568186221,0.8172469095616945,0.5636394513381373,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668140524496337,0.012012125685751652,0.19182217447265046,80210603.9277948
0.4321090636638839,0.6959257316093834,0.3918841918895322,0.37519241717899465,0.6700930818703796,0.4671869095510022,0.5399546894861667,0.6464912075349131,0.5328416211303507,0.3221196336187437,0.5367021367086878,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38971713258061635,0.0009418227052745684,0.32220820748054524,75667248.4344572
0.5544008644976642,0.6805960609202074,0.2516293382356162,0.32239292762693605,0.7272366807487006,0.3732611891156544,0.3942092616009263,0.6072448836342059,0.6128384991755201,0.4488458980319575,0.5780720343958489,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22480772677628716,0.03548617910651209,0.1572669142292524,49889836.4561657
0.43553931940293683,0.7018613447062265,0.2754765842206406,0.38813093110183605,0.6678797019082761,0.3878287208491871,0.43656405330915027,0.6674314705814679,0.50997576541712,0.30166639794975625,0.4211158190722263,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2740645939425967,-0.10302764487057639,0.19632951514116442,44650738.135157
0.44091128027961785,0.7034736816251342,0.20397378022405024,0.30696318185275134,0.671481086292107,0.3582663911077646,0.3377703346966448,0.5987349556142593,0.2768958512624694,0.5942535188899202,0.5098020934199089,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15482688091591906,-0.00699092534773467,0.10086842061002968,35544591.3472886
0.4628862565712527,0.6915393987796242,0.28853236919470515,0.4633047878901599,0.6872492424279987,0.4010363818637911,0.4472583631907964,0.7259774323759959,0.5011763775824702,0.6459917664596705,0.6664173636631124,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2769061342351008,0.07722167526241584,0.2391640389746495,69224219.2743672
0.4161169313437736,0.6727310056847959,0.21886261687354103,0.3526053434687063,0.66099773562453,0.3595855107302188,0.3567647149647175,0.6524728104642559,0.5518061605513657,0.5307644365516205,0.608848965443691,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17872033376171126,0.058726380385318654,0.13251717263839904,59831624.1201898
0.508149019857689,0.7044439904094483,0.27643602674576373,0.51084545083514,0.7115288532483548,0.3826752148758032,0.4412935998507646,0.751664146728583,0.43093119341207725,0.5926262891875882,0.5835136052761603,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.276653216896908,0.04839132093332188,0.2780788983536592,66418006.1576927
0.5361184447365108,0.6978628712293393,0.2773822436083118,0.4990599533745789,0.7306960951762197,0.3833590138102369,0.43809167183699604,0.7460519561227644,0.4173875866721281,0.7528710447761979,0.6830519887888667,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2638185349459863,0.09892344140609366,0.2505039279494285,68875820.6944241
0.6548540618907915,0.7030714298555366,0.20995054755414153,0.3569765497959433,0.7749610907824294,0.3613220962241711,0.33751154448724097,0.6441844599609764,0.6309982679556736,0.560647773195487,0.7209336133703372,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16050530310192285,0.13999030219840725,0.16515653809576253,52894485.2761582
0.41573584433219357,0.7293039673430348,0.23936684691217697,0.8136762629300123,0.6682932350935032,0.3853670838757256,0.37031639487906287,0.9190583762781839,0.3252208213101962,0.30110344241996484,0.7160345313530276,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19358935884168602,0.1286470821877733,0.19703373784111375,64199999.6173709
0.6805710193077031,0.708190511588356,0.26423676726469936,0.5323318174363263,0.7963260993750754,0.3771312181738781,0.42495808817923403,0.7671458618572355,0.5661085613415823,0.48500159893457906,0.3656049651192797,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394000483452355,-0.12127373583344707,0.1181181737683475,29557670.3299733
0.7685606067333768,0.7030887467127721,0.19750261156896806,0.4518656844512496,0.8563763971362249,0.35833769687557276,0.32341566339788047,0.7196870758138659,0.4812731902490887,0.3728736142900664,0.38624297342484654,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1628827271961702,-0.10958699677377351,0.10724315632778599,36063843.23103
0.5018760527104124,0.6908719408084183,0.19794701157912867,0.3071596387938707,0.6971860921243935,0.3569724657401714,0.32520274714362,0.5976434156632866,0.5555513578646365,0.3417901324397118,0.6883631860073927,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15532894052677065,0.11738383752292604,0.13048021309486765,37063034.3892812
0.43826001033165085,0.7080704744039485,0.25499454804754434,0.700142765643166,0.6756524999247259,0.37795470660878255,0.39748655610913775,0.8525400053876289,0.3400017656334149,0.558078184767075,0.6266975227896385,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008064147141394,0.06321482582718956,0.1919830080784425,57645349.2917988
0.43132022129376957,0.6714461409704444,0.2750606087563985,0.5495401523666287,0.6730595080553899,0.37055694179730486,0.4464085622448166,0.7738252100892854,0.49770046831792114,0.6772464221694793,0.4410017678396851,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.258322479570784,-0.06795306010771876,0.18258467256416722,40301821.3206264
0.45814875760376544,0.699809948657006,0.2818587598155244,0.517963904452115,0.6848441302330862,0.38248123490248087,0.4410556926145556,0.7564473853248639,0.5638778459836994,0.6027099597885994,0.6290236219613818,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2860463903178645,0.07122560770619452,0.23793414600470222,69011539.1220429
0.48508875439015864,0.7004495692530447,0.20807918998323716,0.8015264569000081,0.7099725434216665,0.35989573343969855,0.3368414157214869,0.9165102301393476,0.7668401958231877,0.45390551658990164,0.5239931818008239,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17554911552258678,-0.011651590756171205,0.15444930823645955,46525470.9294501
0.47587522389689846,0.6603513439721975,0.3060738431461209,0.33773884352950573,0.6929326009180035,0.39988143119942104,0.46821722858386877,0.6141634023091791,0.629879534719404,0.5157189432390192,0.3287121908601634,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716743720433504,-0.1347541265822812,0.11686291148243418,30965069.81531
0.578330011981896,0.6918905371616973,0.2342728099833668,0.43474431173882283,0.7461669272748922,0.36904638995066713,0.37469965224835117,0.7075465937957977,0.518644669666742,0.5033820201407987,0.6679825945100122,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20881188186692431,0.09950297646846146,0.2181850374504504,57790211.559219
0.4636097919245316,0.7008039028477937,0.30939598894516424,0.512735984903639,0.6880826077361094,0.40776185625843053,0.47705511783938725,0.7534521399347368,0.5610254185470175,0.6075574761753175,0.484046070591481,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.296302606964175,-0.05039633350329232,0.2285556279240935,59408927.2048732
0.510126359214282,0.6825757346755842,0.24742708817663434,0.4634073844579624,0.7144019471777242,0.37072285937235727,0.39155945233775324,0.7256656180550153,0.42743207794806337,0.4634084579682369,0.6747283320184403,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23411613236323542,0.10331193126675006,0.23227535441204358,58991969.6929021
0.5236268274351391,0.7109545889928475,0.19934526284150403,0.6577288871272,0.7221714702699492,0.36048768407529697,0.3251407604981139,0.8372750782915805,0.4948220744838194,0.32475730538422554,0.6066233240511417,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16450110273647464,0.07475591153392165,0.1998360118229618,61109909.2018294
0.5557017835373953,0.6953645181416231,0.2549856300883413,0.3334944146472382,0.7239132657994141,0.37295498069384014,0.4141608587648104,0.6153665987355655,0.41285788546284735,0.8813177767650093,0.6212895817242343,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2417376318122348,0.05186451729427523,0.21511240463687462,62394880.0905377
0.4691593060788499,0.6855614917003592,0.19821456821164193,0.32100334393541147,0.6790057165086395,0.3586239936746515,0.3241365247627064,0.6053640689803047,0.6967989780700302,0.7172382499668655,0.5523725298577739,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562023722794392,0.004235099674680173,0.1356391550857679,43462149.1059524
0.6251602462580268,0.7665286883677742,0.2882815088313465,0.33942540158929513,0.7703843769304594,0.42698021356260674,0.41948659711345876,0.6197751224587086,0.43280433626330517,0.4182094873113766,0.4389338878089673,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26189469152277095,-0.06797546102452193,0.1508049343174083,43559305.2460446
0.605142554371064,0.7174593573773548,0.2783798782306469,0.41151644255769293,0.7588447288661103,0.3823972942091266,0.4488002966087303,0.6925976006609313,0.31545275344897505,0.7871687601916034,0.6108631623962575,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26377412225040353,0.0547354339443351,0.24947847175571194,68389069.1532305
0.4853465677489847,0.7076679066785839,0.26085572819609204,0.546195114593297,0.7000582165115922,0.37861276129607013,0.4090161165702801,0.7701816620717351,0.5337137509329808,0.5964897377390076,0.6826948629728204,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2612295493609138,0.11357458157527484,0.2500759773084688,62408856.0835132
0.4752959188233941,0.6579720374475986,0.29978192328045783,0.3491242200996688,0.6930771461652908,0.39837585529041125,0.4626702992572408,0.621985834933973,0.5464959986187663,0.6816780152819608,0.6833213348327315,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27773381102299427,0.11101975527771177,0.257056301473466,64136340.3608414
0.5164014890588123,0.6960501827088232,0.26359112631641485,0.4762080448631902,0.7172764663121153,0.37886382368695914,0.41373356541250533,0.7332314052162762,0.550630091062773,0.45928058467618776,0.6056213282613372,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26761981831232085,0.054744461610322134,0.21774219771714862,59575317.2070997
0.45551399270649495,0.6915014054940161,0.2669240167777083,0.569734258925072,0.685369720186186,0.37588242702283153,0.4304179033079421,0.7849948925590251,0.36393557307682756,0.6644563877571976,0.5176654686127915,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2516861690904383,-0.015610948780615067,0.19102818750663086,51221856.8886752
0.4940477001019096,0.7087077164971463,0.34281967424748616,0.3754740203548807,0.6990266368747872,0.41861245147798143,0.5135059636898054,0.6591789276729816,0.4229142390576382,0.6967572588310645,0.49648317896665045,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33118572273787944,-0.026753162582048847,0.23339811409804725,56020760.6845906
0.651624424684902,0.703835949148754,0.235763238062428,0.4445880417648798,0.7859791853256812,0.37022270971974663,0.3759944587714072,0.709624490648445,0.43594406609354325,0.29191930805403454,0.5444261481771709,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19401392455403152,0.006234250634957835,0.154589706593328,40639930.0138913
0.6370460593712738,0.7167955949911805,0.3121034311401896,0.4779320147446516,0.7645710468590168,0.3801822454282829,0.49710100482833475,0.735315318260135,0.6409299494552476,0.488570510514784,0.38356682896854793,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2832360876462009,-0.12948804340591855,0.17600162809313752,44933447.7987789
0.7571840274268891,0.7225268028364666,0.247050890145064,0.5732106740243721,0.8506895562329974,0.37593662554523194,0.3851032043311361,0.7877865410490117,0.4094202848409248,0.5178114868228079,0.6158362159726378,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2023618936347299,0.052416284237796006,0.1635131401720365,51779380.7743876
0.5878912246010353,0.6871861231894393,0.24673230097490276,0.3662404636412436,0.7478896790334987,0.3676159374415706,0.39504403385685066,0.6512903017263666,0.5867372045562005,0.5357876053813656,0.45035325132059467,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123090294791553,-0.05350232960405009,0.12756309463013893,32749962.721439
0.4429424728390047,0.6989391977426807,0.19580920123282197,0.9515756577902857,0.6856203210987409,0.35730262874513796,0.3199306524510904,0.9799081115034002,0.539772463019802,0.4930551651146178,0.5822858249695512,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16977677905104954,0.030526702693980442,0.1706124876559512,50900585.3174529
0.47306822452335295,0.704898757327858,0.31737281143468044,0.5734253820501828,0.695212665337951,0.4101449688981421,0.48601358840509234,0.7874527972405728,0.5015017458290822,0.528827842491685,0.754167058756538,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29581598024954214,0.18871734358594633,0.30713925960277005,92146911.9708563
0.3979325164740719,0.7243867799453807,0.26570594756509797,0.526939883243269,0.6540829824737612,0.4112767254301779,0.39802005846952493,0.7648249637628205,0.2869623269575763,0.4929964378685662,0.5649546616655734,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444212218431782,0.017003398164145152,0.18267027526342802,72032229.4095715
0.5278409039519755,0.6798090964225013,0.20319987230573774,0.37254022512705653,0.7144783303756618,0.3581086576775209,0.3295978790744328,0.6392946308327002,0.5654327595745076,0.6774061566827934,0.6071863570299855,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16079617891649622,0.044020164583277274,0.16361311599672973,41491211.982521
0.4993447261485392,0.6863988350831847,0.2399077683126754,0.4722536794402885,0.7077012141331201,0.37130388424905375,0.382451254707277,0.7310261004735954,0.6575028697290325,0.45970736194879747,0.6161142177532031,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22202522908676994,0.0630576552529174,0.2078614593447143,57453954.8547158
0.5184264338343242,0.7012236986395725,0.263299212809894,0.48185306699082386,0.7186659166613368,0.3847819229852433,0.42152851685221326,0.7365488567276701,0.5764085248888359,0.32476510628540267,0.3910035437716856,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24868829066167308,-0.11022743222119918,0.13583228476940862,37669705.7113322
