dir_costs,lost_trips_costs_s_r,traffic_costs_s_r,flood_sum_r1,flood_sum_r2_1,flood_sum_r2_2,flood_sum_r3,HW_inund_uncertainty,bridge_scour_uncertainty,travel_demand_uncertainty,restoration_capacity_uncertainty
32731236.976948,77725130.137153,-63151879.5922572,8617.37291321997,32997.2555228041,26271.9161332866,12442.925935489,0.625102615724113,1.57599802115752,0.641390089089938,1
44258868.5307279,118866117.246169,39691970.2787765,7857.93924030894,33784.8813419331,27967.8066498708,16002.1699455702,1.07914781612951,0.387987231368363,1.37835963440721,4
22271421.42886,42043846.5648145,37504536.9600488,8117.02523794374,31233.7980408207,19789.1238048869,12110.1156730778,0.926163430088041,1.39949756180892,1.67196717550783,9
39846685.0447762,87104491.3125029,-35943673.2381893,8625.82062073331,34470.6112892246,27133.4346936781,14369.6742864265,0.50680159599744,0.45104408946574,0.747193944588893,2
30815325.3343997,184081428.251753,-80958181.8043299,7812.59981974773,33499.1466947333,23225.3849870578,18552.5256134046,0.65868082136935,0.464192029601835,0.692806672413301,1
32667214.5449984,101895501.951578,18188272.9635154,8320.68089884316,32686.2718085796,24347.6285417883,15833.1809156347,0.889064128845658,0.636370922674965,1.09571627428585,2
41951164.1549344,151245930.706146,37790402.0647799,8436.54852010869,35017.0731251972,29830.4115618514,14877.6033840304,0.933652867240606,1.09498856952307,1.20390121350597,2
25410119.8174207,26977327.921091,-8046248.79157424,8630.68467107788,31382.1865810464,20352.9400160657,16900.9107259568,0.257963585431917,1.24225845067894,0.748228615461189,7
22807316.6144359,28793797.0437613,227319.297882483,9814.50837477803,31078.7318489033,19729.6960387327,13004.8111119409,0.680812675449773,1.10397796278758,0.938507315931162,7
25142736.6210177,48057391.4149544,-18618700.3657831,8630.68467107788,31382.1865810464,20352.9400160657,16900.9107259568,0.65337361838799,1.02771673883122,0.667191009825468,2
77732247.16746,159613552.572988,102783136.857997,8028.03593350295,48407.8500940121,37667.5022358634,13397.9236807706,1.51617815209408,0.677857394712647,1.74030431960723,7
35699457.9847659,41601991.0035097,-8078956.90615854,8447.86315487747,32896.9133560694,25701.8472626462,15240.6455699562,0.637127414305588,0.317696274218541,0.831876858471892,7
41295332.9900384,76790082.6742752,10547933.0547654,8034.90296095083,34399.9782734763,28511.836974453,15969.1168318971,0.64148403366728,1.29309681546917,1.24446782585147,5
44447489.8872011,50547446.8001373,-7068889.24041334,8357.59948138008,35589.5887631577,29647.3097266324,15924.0462524686,1.34925892538255,1.50759803392442,0.847926977028398,7
48687692.5060123,170369121.7151,38513720.7254073,8780.27369833505,33952.1838674931,26687.7231734419,15075.5103287737,1.26407186584127,1.03439732114441,1.51984942804711,5
60045935.7380617,95891326.7222718,-19987833.1279739,8925.42977876403,41496.8300940288,34028.2419480928,19372.3456948738,0.575201517323468,1.01517711474081,0.806411101273199,3
35241429.1870702,113640373.164102,65039900.3927379,8639.54613003862,33388.7562715483,25713.6565640818,14894.6554038985,0.721842402072978,1.18229608172189,1.54939622438186,3
35678941.1485635,48841332.506247,-8720817.1175955,8744.34272378963,33044.3029904022,26222.3305112838,14766.5776409741,1.16503477722153,1.7428870060147,0.830267875574732,4
28799194.0767631,39700448.7982888,-1864444.64809098,8411.70062996261,32623.6727683229,23477.1797053654,15651.7873478372,0.917648008853776,1.39921956776411,0.949068192228139,6
27190832.0596462,40962177.0160403,30811126.4550127,8176.37127996865,31547.8692232115,24316.218431585,12110.3203190725,1.65658976015663,1.61565115773393,1.39522977125189,8
28107364.3143939,35924631.7286584,-3443249.88827352,9397.60739097395,32043.9915516193,23402.8286935249,14989.8414643787,1.10647446221349,0.536046050915745,0.902050877137611,7
45115609.7506825,161498396.370299,24042305.4965464,8509.00259090401,34330.5132449167,31895.9858001746,16197.0913518791,0.623561037275174,1.10225280935663,1.13133155997745,2
57256308.9634499,66699262.2381744,-21798629.9210208,8933.51423303876,39198.4711763603,40071.6670673706,13909.0038500928,1.3394656025557,1.06015434116204,0.740129694879403,4
33899067.9430022,28234435.8625581,-12564041.0292757,9265.76441882411,33094.0058449227,26628.1245358502,13283.4746689789,0.91084218154597,0.717903920547373,0.673003628668252,8
28378782.5168323,58282208.3095095,54223569.8423144,9397.60739097395,32043.9915516193,23402.8286935249,14989.8414643787,0.580379124524152,0.504602031548632,1.57052846082026,8
24709748.3858827,38173603.4116972,-18101468.8447225,9028.84163201961,31227.2763529462,19812.9147136557,17462.8019917401,0.56407601896909,0.805354771255134,0.706679930008249,3
44142274.6189807,80995359.3015164,37735619.9067115,8999.2772503045,35099.3809444726,31802.9118869718,14336.1532505277,1.55547807629578,0.763261504190272,1.54830189981454,8
36069737.9613423,45461419.875422,-24061148.2749804,7628.74510710291,34914.2129334375,24267.4768720908,18818.9686163627,0.914705655001309,0.331178573759373,0.70386894605302,4
25316873.53754,92825646.3345427,24116760.069026,7624.99789250502,31454.6805608246,20091.7735150336,19104.8303265053,1.63543103205348,0.307677935300396,1.25270599418911,4
47165315.8387281,88975184.2546011,-18772535.3692526,8523.27613160852,36309.4620028316,31414.9944773549,14581.3495519433,0.3503311148801,0.26697715018211,0.799262385982113,5
25711345.7607661,57364937.2373905,-1055207.89984313,8663.28674913664,31837.2877086947,21241.8150167982,14955.0643307467,0.299622104219491,1.26144109804593,0.964084392424334,3
45226556.1974946,51438440.109496,-27649483.4630414,8208.33236682136,33365.9846992433,34455.2805374012,15543.4963405385,0.643497650133964,0.405806689037276,0.644357985720515,4
26156160.2290177,65719381.6825821,30900323.7028818,7808.25450675655,31906.0230228943,20671.1610649974,17396.0151924205,1.0662926898891,0.706024718555599,1.36550779552105,4
36904642.8726232,24545216.0670787,-16831652.9547573,7854.41004293785,33017.8431444374,27953.8967598028,15998.479034503,1.63029835087755,1.28646979423517,0.514341800550169,7
39728610.3032189,68532546.1555856,15821221.5579953,8610.98532900063,34427.0400895085,28669.8336288545,14209.3375866476,0.358697295022496,1.64031989431003,1.39529346421992,8
27923194.4836107,47539050.947931,-4325022.01128517,8246.91391070932,32302.5905148371,22434.4939556869,16021.3014030411,0.825609568693282,1.18124759727071,0.90439085649715,4
29171472.8897508,48524284.5853468,10436246.5668535,8138.47552873287,32527.4159060399,24502.9077621787,13409.7007080943,1.19677272503974,1.31941226753983,1.18854069503318,7
22375715.7162481,47496944.4595936,-6181354.70764193,8631.93696338232,31097.9713473048,19596.72936599,12207.3589839792,0.533829741819274,0.816859693766805,0.89091920811901,2
57470811.7006246,115475902.116578,44932202.6083532,7624.71768698772,41079.6667688034,29863.7480223415,19288.1753849222,0.818921365890908,0.473235772067728,1.3803841534514,6
24460004.6970621,34230414.8253725,4167670.88563119,9328.19029327296,31462.5215221664,20835.4942762028,12982.9882008777,0.287330240199867,0.887960693137086,1.02536866830647,7
54760515.1314385,33559686.6424519,-15772083.5297327,10304.861683595,37320.9824655446,36906.9737077989,14459.307117999,1.39801052846342,1.71236342301265,0.509854259120947,8
22436288.6696005,68726319.4278995,34222572.202353,9681.57360735443,31090.3024306195,19775.5487281201,12888.5317083253,1.54317170258316,1.37543942214742,1.737564719114,4
25978134.3199263,30811685.6669176,-374354.944855982,8616.66613672348,32484.6450642631,22303.4317627081,12412.5333817303,0.409716695906609,1.11734031468543,0.942678829696596,7
39654107.1618091,108336536.013185,91351733.4579181,8330.18935759529,34698.988820084,28561.7141708418,12419.7494239861,0.585385723240241,0.282812161228548,1.56009974467155,3
42936054.642488,96061051.3211582,32562080.1208953,8384.42427286087,34953.0951559476,29102.5744899507,12152.5887953927,0.359399648217374,1.06396440549967,1.531788458908,4
37408862.1836393,90922578.9860436,30149552.10756,8545.97060791345,35659.9726967224,24771.6222498055,15965.6736671802,1.51416393397474,0.735908250145611,1.50366386036305,6
43122066.0700449,36199957.2204265,-13507752.3254088,8356.37259700941,35471.3555133993,29627.2197226942,15919.1211239037,0.984643049104243,0.626392984149849,0.702718547051196,8
38622955.2109258,96857124.0900962,24232340.3024041,8270.63293317147,33774.3199719538,28254.2281156338,15830.7391260179,1.00873204045162,0.953864890665251,1.20432863077632,3
61299272.4616966,342785484.970896,168839527.955774,8485.78724068403,33972.7093026848,26682.4046152443,15058.7974096601,0.37991987361956,0.303504595795399,1.42843991781457,2
31150639.5007263,28674016.7477114,-7229017.04822883,8681.19115020067,32629.9321256615,24426.8056872591,14437.5274866448,0.71969904277723,1.16738188849295,0.670570676718211,8
44206367.4661891,32800992.7244732,-22773930.9505824,8507.20924976678,34199.494428331,31578.8839187752,16134.1388225955,1.25214833890784,1.46267114785475,0.457092853531275,5
24221890.4173819,44622766.4032977,-1506991.62915711,8252.74423793703,31084.2094651662,19589.4824481012,15896.1441214832,0.613422335047032,1.59594028637073,0.961346604086753,4
50666158.4831602,193870970.729689,57702076.6591553,8581.2795368135,36988.1495524563,34673.8867250977,13997.0254178997,0.299813319885415,1.28483768656453,1.42957757610024,2
63266093.3490197,144403691.291439,47454403.2260635,8052.58085914468,31798.5656759003,33757.0843732851,12106.7596073367,1.1342434793185,0.599194716850282,1.29438118084679,4
31490219.0877007,61881805.1381544,59728207.4944069,8467.05441604625,33357.3948378072,24960.5904678112,12179.9752896274,0.277145957133981,0.813829603842692,1.73194609967397,8
27075097.6508472,45592432.5098677,24999447.5939745,8346.38455541106,31746.6069234263,22973.4093606198,15915.2883065243,0.749208232026547,0.469862384203728,1.26248855463726,8
26440861.4712136,40803420.8508555,-329472.614699591,8492.2803442562,31413.5752965821,21175.9417352489,14371.9503887356,0.885400643112178,0.813086696742868,0.954810202030829,5
89719559.2259919,105180005.609085,21840232.992919,7647.31635847199,52819.6611157391,46269.4082211836,12479.9942941496,1.60549290671259,0.99869603658181,1.18652527461813,6
22676737.7122419,43715274.8880773,15430850.5512586,9625.439001085,31026.83239826,19563.4205219942,13716.9640977961,1.14925645321707,0.384580746472345,1.19229504945134,6
62551404.5115363,50331236.2852283,-20503200.7124426,8900.21109841578,41347.2616045667,34865.769666545,19388.5944026392,0.509039084913077,1.17793767697676,0.648174980100234,6
31038523.4833224,62558491.1139625,20504969.1012067,8878.38418606017,32679.400920474,24195.3135967842,13956.6657128009,1.15656647946895,0.547869034904334,1.35997890445315,7
26954191.8426156,96971881.92147,35478443.9389331,7630.078902632,31988.7761583888,22546.0400519961,17225.414532043,0.418752501743166,1.57757435354267,1.39616336319073,2
25888268.9813902,28530424.1238391,-10106600.8632187,8487.26623852179,31703.0207512774,22170.5404189939,15745.6521498289,1.71727833807589,1.26985528277142,0.708150919022358,6
31951745.2590606,83810575.2635703,-3866887.91475024,8540.71570286318,32357.1254190737,24657.4163715604,15330.2288538527,0.70687306607255,0.434149680550855,0.928735459270242,2
32129559.5977094,88126329.791343,682427.094820651,8325.96311384346,32529.4523477103,24779.3515373775,15839.7298334591,0.318789387930269,1.14482176626218,0.998892966827854,2
40643646.5238266,29126449.1695496,-16384305.6452777,7990.17106270441,35577.541553748,27763.2166225105,12722.167752748,0.545274812845404,1.56235289663381,0.55329175183713,6
49036683.1069311,155297000.141051,45856854.7491807,8218.23118389677,34802.1194898477,36675.1947441424,16940.8386464417,0.93956790948093,0.517825141474271,1.33031427269063,3
55591172.9771757,80156568.6878773,-17909980.2707144,8055.62078014482,40539.3001189781,32937.7702588043,13073.4895179439,0.834536818966979,0.548207012874341,0.820431561362545,3
64592145.2985759,60910652.7870745,-17957076.4349309,9294.29815873364,36900.5209145517,36486.6642696002,15189.485302628,0.449404631592293,1.0011861317766,0.698187589438978,9
34615601.1835722,32120336.8545647,-18138269.8707015,8832.21047434269,32315.0307189875,26063.1565361679,12818.1961139562,0.547402075904628,1.53708974611768,0.636986543147523,5
39843101.5825539,75171120.1899265,31026825.0998258,8362.41358355992,33916.727095523,28838.5191989827,12718.3606319735,1.53506995278789,1.18741014601411,1.43680997902921,5
27426047.2371501,53321156.0376096,25504658.6356776,8524.86581211491,32446.0743365142,22552.2912840999,16087.1479518204,0.499250961432715,0.553453420905599,1.36903197060946,8
39359887.5954184,36768345.8703595,-22995229.0953749,8428.28391673788,32063.6159861067,27352.2137916884,17168.5009296352,0.452226208260955,0.855683758638834,0.538617809154797,7
30007661.1658129,74049199.9754229,25115750.0949911,8012.6474697236,33441.8868746005,22591.1649761559,18586.355537814,1.10147905437013,0.474636872532642,1.23665002042007,3
35793575.8431911,34881433.7415046,-17280487.7922665,8609.57242649747,32836.0515415543,26842.0273960368,14547.1168522741,0.718534186798017,1.58062785965307,0.635923421937357,5
29751342.0879519,55388797.0164247,29434018.2578551,8012.6474697236,33441.8868746005,22591.1649761559,18586.355537814,1.39534645431436,1.47047853867472,1.51404218664632,8
26196069.4003046,70128376.6250005,4735799.0812001,8289.8017319534,32247.7359354302,22191.0787390109,19420.9770608867,1.6295721733997,1.63403612759892,1.13091956346939,3
28020475.088968,58777421.3427883,-1005558.95430353,8246.91391070932,32302.5905148371,22434.4939556869,16021.3014030411,0.62191039832664,0.271545607019834,0.954352332095587,4
39698978.0544309,63085638.6118981,-41028730.0335359,7636.79316088976,33852.3267862186,27721.2672956303,19239.8876550726,0.445396867699154,0.915413575477682,0.597881792214115,2
28834711.5583287,63734214.7490898,30300389.9427061,8437.38980368711,31883.5064633053,23335.5922012556,15504.3393938148,1.03691804247249,0.625483519797297,1.44155148953271,7
28007118.8999443,77629250.988571,19727591.7590397,8246.91391070932,32302.5905148371,22434.4939556869,16021.3014030411,0.441452992283027,1.45685268945547,1.63832371436985,5
24991497.6868035,119648073.10966,-39783102.0466853,8165.15926672425,31069.6379116554,20169.795010335,16908.3558829479,0.617901035524605,0.428632886984245,0.804119667076862,1
24967447.0649244,78611720.9352454,40237564.4170609,8403.56424136087,31230.3739476702,19869.5087711676,17844.8501458644,1.17426763493792,0.87359476665764,1.54778590770078,4
57499342.1622745,73902469.209769,-7678079.27579805,8952.53759977035,39470.6556184559,40334.2569264816,13967.2174777889,1.72266129635165,1.02608534171842,0.881209499113771,4
40549071.2482849,92659866.277029,56284800.5198715,10002.1682656538,30996.5931021573,20252.299837638,14698.8508867243,1.00580252844043,1.69170165211579,1.51513684988917,3
27576122.9649382,95630214.6005986,15385176.8154773,8524.86581211491,32446.0743365142,22552.2912840999,16087.1479518204,0.751205844637712,0.705422871559226,1.08846107424077,2
30232337.225614,44012515.6139907,-3725933.73029514,8701.27865652344,32659.6539502836,24096.9504237906,13895.1377760627,1.48287008298051,1.44220277597984,0.906501006864867,5
53770312.9185751,136317732.340038,89946698.8675088,8291.72029824089,32312.2221157985,23319.392496321,17255.8431771786,0.877559088134668,1.29896033180717,1.53418074333663,6
30001594.8209841,90580794.6276814,75045429.154761,8126.40275857551,32525.246430401,24139.4793893933,13362.4719666794,1.59212860358393,0.446999812776398,1.7397322342498,4
37570091.8628769,96292825.4159657,14359000.1940121,8687.82041523978,33770.404892663,26615.7531402692,16567.8297243707,0.977834935751818,0.908441469682695,1.20206051498007,3
27384740.1885959,52040769.977351,7175825.6049002,8088.24692546495,32458.3584714835,22239.8312130593,16429.4981983743,0.528504383388065,0.657689314679896,1.07839817980282,5
48153586.4688422,94379044.4450165,5697137.92588132,8088.50597912574,31665.0308412002,38352.2741864568,12196.7602765027,0.732359376136837,0.993217405069358,1.17111641514397,7
23206295.071778,51286904.4460736,72880626.2600876,9135.3125664352,31231.7520130641,19806.2664928637,12921.8919417892,1.56591577467718,0.431770079113083,1.73402571675081,8
22003703.4487062,64724663.1284428,9616357.09578539,7866.25820869533,31160.7272734996,19756.6248304423,12028.2873891005,0.31531571877169,1.2216968070317,1.16903573504244,2
24694912.62511,71870301.7872103,3538534.02163591,8088.30396344699,31451.9507492093,20029.6187107599,17519.9950009437,0.918147086071446,1.61027956030859,1.01297078700101,2
25554933.5647719,37784282.3254973,-8066922.73761741,7744.91097741295,31291.3507740561,19821.2417350066,19849.9226836673,0.266770466758064,0.76134982046716,0.810743466635052,6
36821795.7499524,187162887.098318,-54579817.040152,9671.74772760831,31104.7233492859,25629.8778904119,15781.560563166,1.54098029517732,0.386655420760165,0.699006730871543,2
32859572.1577617,30448711.8133647,-12201194.1326864,9573.14923471841,32535.588370304,25187.3570316906,15513.3948719372,0.432332123654054,1.30610247903196,0.700976299594522,8
63013422.4571484,81105596.5339819,-4143030.85274842,8607.19792712914,34398.4089299849,27452.3796652049,14692.9464627111,1.56894968296288,1.20419369285164,0.926368496500181,8
41378160.0607938,50784114.8742058,6658557.02438002,8292.98845898546,35650.4394323321,28233.0852761352,12304.258609917,0.256118866682841,0.387684993407375,1.03332237175738,8
36972651.2681544,40504627.2944705,-7338522.19735622,8668.64873538772,32877.8016502006,27085.8605998082,14024.4273517129,0.404870663640311,0.780742644641182,0.833737952427564,8
28049279.9660107,56318613.5323211,32234965.256261,9088.92380455451,32819.8413460253,22927.7741467936,12951.0357599672,0.460409226286605,0.313516477571569,1.3859364592612,6
39911133.3125207,91643477.8320224,35653050.6586524,8198.31132955704,33712.3658048652,31605.7648356909,14049.0966899694,1.19431505556917,1.56840942842245,1.60683006792029,6
37999168.9637002,138104631.700317,59847868.6668735,7855.45931431631,32941.4239607319,27879.318154212,15978.6458987123,0.933715258968898,1.00956971988541,1.63904561988731,3
25795734.9548067,24353995.4490135,-12565740.858656,8421.30152735417,31446.7743254983,21986.3651387348,15302.1046297895,1.27393833965354,0.935375481298042,0.669384130466469,8
39566620.261965,39738777.8930024,-14977045.8549593,8389.12686943077,33444.976240383,25057.1890837803,15309.0765598255,1.25674420913028,1.09183566004915,0.678954071813605,8
25067873.4966467,89621008.3167793,17952761.1153068,8509.24313427019,31212.5051883547,21780.9651249555,14957.1504346668,0.960540000358285,1.12698553133282,1.20499423583578,2
39878993.1212561,62158800.638966,-29096395.0952645,8514.34258464089,33644.9853800583,26726.5537427909,15463.0052436146,0.298562097566318,0.550927198639661,0.624563842292273,4
22052007.352876,53827602.6081446,1202947.03033819,8059.26026565558,31029.3936027551,19533.6452439258,12106.8246867892,1.13097108617504,0.842660503141363,0.980306839226532,2
26486581.2747058,38462089.0349034,1327955.0130385,7630.078902632,31988.7761583888,22546.0400519961,17225.414532043,1.15516111362356,0.490485273132616,0.978777259154086,7
32702291.0697777,83962327.3619971,47311886.1648866,8297.43747126381,32213.1327450758,22180.5965111381,19413.0624340071,0.411088172184297,0.941453299058525,1.62999802283988,8
32973815.3211411,62406533.78309,28532592.9462072,8307.07934023999,32686.0059555246,24690.0742027162,15964.6781463131,0.262260104198745,1.38532436271988,1.55099174328446,8
25518716.2390469,57211762.5801076,34850683.3274563,7936.2040834548,31135.9753282189,20415.9119989378,17608.0437406636,1.39490574411852,0.687948080352771,1.41815624867264,6
36150202.2958337,42711225.0780215,-22239979.6351179,8998.36137459264,33524.8601058837,26688.8508054796,15273.1047838776,1.17214164665368,0.489324619006669,0.708071061317327,4
41603699.8967495,66201238.7722774,-3404841.93350735,8482.75429013744,34042.9376899973,28591.0631173683,15174.3636146153,0.326188905612458,1.33211288831574,0.935741931798487,4
55997950.57904,164893033.15805,98215538.8401102,8055.62078014482,40539.3001189781,32937.7702588043,13073.4895179439,0.634442429543336,1.60332550055751,1.63302225972265,3
82495989.1259952,330229937.864085,80179868.2197458,8676.34931668695,42984.6895473184,47202.9803365235,13482.3224092746,0.968420377004678,1.26285983505042,1.50099254152841,4
28799413.4058007,67835808.4018036,28209333.8789727,8268.29394528525,31449.615186683,21772.9122445975,18628.3840538319,0.432057754631321,0.923063234891698,1.56486126297533,8
37148520.1947978,233294274.887909,142590197.747477,8317.59659877117,33425.8793606733,28436.7797815759,12046.4170544674,0.682409664302897,0.590551487444015,1.52480269120259,1
34851397.15519,41275685.793351,3067396.64212471,8619.55032616621,32432.9313478808,27199.0807980931,14135.1512972801,1.64636464255732,1.5198488858603,1.03589178965728,9
34742570.7558105,257499890.470767,74718653.591575,8569.92621787416,32481.1082623301,25427.7204502585,14931.7302373763,0.259477857872674,1.27196108926142,1.74873484671857,2
27760618.6783742,66922210.7894886,15939772.4448024,8278.81256803498,32500.7140562532,22597.0719850747,16089.3717329514,1.09251987063737,1.29284204461894,1.39590103094096,5
25188811.4855104,70737593.5735299,34087549.1170319,8681.59139846452,31279.983862433,19833.4436683968,16961.5758178784,0.583678230310187,0.645757659841564,1.50519384572028,5
27170448.1643042,23789318.4898443,-12233217.8990069,7796.8837220443,32147.0686714368,22842.9713243918,15459.3785180776,0.458878708131118,0.430825958484278,0.685468711197899,8
28400714.969448,54655226.4850451,21439036.3981869,9422.79650086295,32755.5012353495,22493.2793190579,15956.7699208717,0.751364298646502,1.32420561872715,1.4055136429289,8
23021159.0002644,29743274.5555298,-6034827.82408231,9445.66166638851,31241.4680753897,19808.3691590865,12120.8485216261,1.00254849146372,0.283916654841824,0.853954869855825,5
36420273.6936305,47954542.7527029,-28570985.1869965,8330.70198116196,34517.5935880155,25946.5922181849,19207.8518183172,1.49588045074678,0.939928895920525,0.643455699038832,3
26782444.9096619,97341368.6052559,50270163.6533157,9170.03271583188,31915.6439903169,23026.3136610585,14235.2764114707,1.46853904709247,0.773068115673843,1.71050724788465,3
59020587.6476022,163882826.621689,-39842605.6173387,8358.40183680365,33226.9366491478,27339.2578468626,15318.9466040869,1.22894390405031,1.09720848894513,0.775798184111784,2
28446889.3664533,42023492.148103,-21220845.9142186,8385.85191223596,32504.6171590808,22738.3922167692,15423.8793862551,1.04326109407471,1.21102880515912,0.696908945067585,3
33753665.7314425,113829893.307473,50086755.977511,8717.89137488091,32916.947692893,25345.8149534411,14374.4227974017,1.15196460465995,1.48250754613291,1.56318406082665,3
39102582.2284455,41286514.8587256,-5645663.87229143,8072.62752086576,33914.4357446617,28578.410820252,12664.0383989546,0.697113995153145,1.71671014570637,0.845179450380506,8
31945215.5083161,59734620.4652325,13058794.2625542,8325.97488441598,32530.2620058979,24779.5049344821,15839.776505278,1.0921812906584,1.73166197257322,1.24642364108135,6
33109909.9148213,42373930.9743472,-6112894.93399952,8372.03875405155,33185.7482867235,25074.0126084338,15499.9469888902,1.19280100082105,1.35903440962057,0.842988935283808,5
85286519.9356968,238527758.246788,114169742.177493,8056.81601388264,50524.4753736738,39817.0276642952,13749.0605877736,0.948737665064732,0.342522861524502,1.65362832056584,5
33093828.78434,50785526.9822265,-14449767.3294193,7957.47425182071,31697.5581028213,22689.6042324341,16366.5530689344,1.1663458448279,1.05637367256338,0.696475357753101,7
43189140.417138,152779020.558519,68336556.2413246,8534.82577480888,33067.5252442359,27748.1081021759,15163.468962641,1.23651789038715,0.513362574164496,1.73133834877419,5
53247816.3902928,75885502.1210788,32586910.1124822,8478.91830311529,32978.0825760365,26093.6431662902,15426.4193997406,0.321039221939957,1.51005466906055,1.37076536543421,6
57492167.3828396,47106411.6149417,-18347808.5295627,8390.43195774034,38966.0992530745,38413.4488467765,12176.5626243679,1.3625522102821,1.02096098349081,0.710515435185606,6
22635698.5119816,28599794.2457633,-3495162.15024272,8133.15026529808,31182.4074733239,19889.9273864393,12164.3567362449,1.3471067844091,1.69679222986104,0.850777403167094,5
40300353.8481632,89180015.9364846,34353628.6367121,8261.86604253389,34799.2075776055,27283.2026463671,14680.8777007518,1.20171865743616,0.872414173357491,1.55748184925974,6
41813554.0752687,125170328.789764,-58472249.2455642,8487.21269058995,32557.4354520792,25845.7197680764,14865.8317602912,1.51966206938772,1.29248315935984,0.595428558757844,2
39239465.4481154,169007514.938328,107160722.120789,8270.63293317147,33774.3199719538,28254.2281156338,15830.7391260179,0.570395580178474,0.311161993274627,1.52454519502147,2
27932977.1848456,42058151.7871034,-6675439.74018604,8028.08731517755,32728.855188926,22478.4856851487,18522.2833866137,1.68675788614184,0.631639300969541,0.863411131482738,5
36653831.2894074,48337302.4172664,10993125.6170296,8512.77773987118,33849.4094303357,24919.6228671666,15366.3756174594,1.21072878103093,0.621048914980891,1.15738331008541,8
46307194.5962906,89350772.1299459,37369063.2509955,9007.5018373956,35363.5233673183,32067.0561267042,14639.0968406928,0.871793401271625,1.25143950692245,1.60443810589265,8
44439177.9925807,93802260.685861,69585993.0013119,11649.7787033953,33994.6206034745,34388.1863022612,12110.2740064953,0.328508158796436,0.260650146443458,1.5314395093284,5
99080435.3800143,271896524.049214,116699947.522199,8924.00728102995,45282.3491989673,46998.3107478691,16020.6720719357,0.735540339829312,1.180600222088,1.3890088874407,4
29799664.9364773,24941107.9243374,-16768214.9202705,8062.09540350922,31617.210840293,24600.1048527707,15717.3834536849,0.970351320641285,1.03662694409273,0.527572193023653,5
40231716.9330268,36201900.1027264,-19048473.822668,8225.43817597255,32633.5507297728,26017.7597482833,12101.7751437416,1.3715425600171,1.2428776378146,0.613757702457684,6
24423966.0252973,23534243.5215122,-9536049.75467672,8393.33983078785,31469.5789021546,22417.3313409936,12109.8283663655,0.970491835441361,1.58657973949385,0.702955071863803,5
42605182.1190764,136127241.421789,-4074871.32186681,8540.49129053101,33341.303711142,27361.8088884014,15056.8292088693,0.472092148258447,1.31398294511376,0.96647016303351,3
28044553.6650112,33415389.9402302,-12623404.6869588,9203.94719012501,32676.9835201847,23047.700882717,14165.6652625365,0.936458716551422,0.706323137769367,0.709594228770981,5
23004071.2788535,61550835.8616367,17189149.2401205,9249.9600734706,31218.687020978,19957.0500285148,12383.9856282842,0.759916759267873,1.14099376296374,1.24839397143823,3
38999485.8482957,54421293.8715675,-21336606.991398,8661.40091133016,34149.2627748892,27783.6138341089,14724.8220605482,1.19581967979955,1.61041754310175,0.668362509769695,3
44194013.0677643,29567234.1674744,-11505045.9797248,8496.60886604339,31870.8547466391,22509.4961592124,15358.7920191566,1.29820130456578,1.3199883385131,0.767431020432967,8
33357415.9431449,68132046.6642082,22009800.2198944,8425.69577701576,32437.1152971384,25256.2235140368,15381.5726080402,0.998925168177279,0.940854796296632,1.41632965687141,6
34657329.5425418,47024807.4847711,-678185.31457737,8091.2821010348,32154.4092259111,27231.3639479181,15648.466142947,0.784448339525599,0.660262364930196,0.966297781578929,6
22925932.4332638,42825076.9903704,7357272.58931609,8632.68427533012,31181.5825949775,20170.5501618971,13318.0572723563,1.53231881215079,1.65926365554585,1.20674273672701,6
46048766.0322137,81767899.9944126,-1245646.30199756,8345.00767011382,35204.3892133354,29441.1341652548,15835.5729506069,0.407386685699932,1.16348705934245,0.987567441597856,7
36151581.8194678,44653937.0943063,-20772239.0475844,8314.4900808956,32588.9904350066,27702.764971749,12087.0374322443,1.50758393002687,1.10012445349519,0.747306326959889,3
30977561.036482,61555804.7180208,13002863.8689685,9698.40062704543,33572.7678690087,23431.6922569144,18332.8909624594,0.841642927906568,1.6628705850189,1.2464550386091,6
26892418.365541,55916297.2935071,37305736.968166,7909.06964327488,32235.8525071464,22154.548512001,16371.4239366116,0.268252549259505,0.87670775267391,1.53967912850172,8
28582015.1103761,79129526.4431061,1570012.27496494,7774.1355666481,32802.7614518132,22506.8659861442,18539.3553413412,0.571432616717736,1.52290274065658,1.00107466062829,2
22591974.5125238,27921807.4253773,495653.825747169,8059.67600361072,31273.7452782783,20298.643802022,12127.0957731394,1.52316395693222,1.37765830463537,0.949400416844877,8
22727784.3337529,46155641.2592978,-17341449.664103,9829.87934531993,30839.5361426732,21292.4371993705,12123.4668614119,0.957270787639268,0.379874691739546,0.807062966898208,2
46518772.9069808,55284365.3872577,-15031452.5049408,8488.44276194373,34471.0348017671,29674.2178379737,13325.6825078353,0.267113726446174,1.53992931898956,0.682625639432374,8
23542318.8807712,62873215.2668014,29403496.6094789,10295.0525636535,31094.1063214794,19728.6754361471,14553.6727061275,0.627445905362101,0.9558787265455,1.51606853818791,5
23473991.7274576,48925468.3833931,16040234.0901557,10052.3073690729,31178.587945269,19854.1485712049,14190.7444514304,0.852726901002272,1.02341183744521,1.29022854116437,7
62282881.669331,116567626.580383,62931860.0392402,8283.88938627206,35557.8139394843,32051.351838399,13561.7373643644,0.937508702463345,1.27365236318198,1.29272286567267,3
